2025-04-21 15:15:53,996 - INFO - Using device: cuda
2025-04-21 15:15:53,997 - INFO - Set random seeds to 42
2025-04-21 15:15:54,010 - INFO - Saved training feature mean baseline to /home/wallacelab/investigating-complexity/output/new/run_20250421_151553/train_feature_mean.pt
2025-04-21 15:15:54,018 - INFO - Using AttnPool instead of Mean Pooling.
2025-04-21 15:15:55,542 - INFO - Starting training with validation...
2025-04-21 15:17:30,901 - INFO - Epoch [24/25], Train Loss: 0.0177, Val Loss: 0.0366, Val SRCC: 0.4960, Val PCC: 0.5146, Val RMSE: 0.1912, Val RMAE: 0.3942
2025-04-21 15:17:30,980 - INFO - Epoch [25/25], Train Loss: 0.0169, Val Loss: 0.0393, Val SRCC: 0.4989, Val PCC: 0.4552, Val RMSE: 0.1983, Val RMAE: 0.4146
2025-04-21 15:17:31,012 - INFO - Using AttnPool instead of Mean Pooling.
2025-04-21 15:17:31,024 - INFO - Starting training with validation...
2025-04-21 15:17:31,205 - INFO - Epoch [1/25], Train Loss: 0.0466, Val Loss: 0.0540, Val SRCC: 0.4606, Val PCC: 0.4410, Val RMSE: 0.2324, Val RMAE: 0.4439
2025-04-21 15:17:31,373 - INFO - Epoch [2/25], Train Loss: 0.0451, Val Loss: 0.0506, Val SRCC: 0.4842, Val PCC: 0.4322, Val RMSE: 0.2249, Val RMAE: 0.4381
2025-04-21 15:17:31,545 - INFO - Epoch [3/25], Train Loss: 0.0452, Val Loss: 0.0488, Val SRCC: 0.4945, Val PCC: 0.4491, Val RMSE: 0.2210, Val RMAE: 0.4343
2025-04-21 15:17:31,719 - INFO - Epoch [4/25], Train Loss: 0.0453, Val Loss: 0.0490, Val SRCC: 0.4871, Val PCC: 0.4416, Val RMSE: 0.2213, Val RMAE: 0.4345
2025-04-21 15:17:31,904 - INFO - Epoch [5/25], Train Loss: 0.0452, Val Loss: 0.0505, Val SRCC: 0.5210, Val PCC: 0.4397, Val RMSE: 0.2247, Val RMAE: 0.4377
2025-04-21 15:17:32,074 - INFO - Epoch [6/25], Train Loss: 0.0449, Val Loss: 0.0505, Val SRCC: 0.5342, Val PCC: 0.4349, Val RMSE: 0.2247, Val RMAE: 0.4376
2025-04-21 15:17:32,248 - INFO - Epoch [7/25], Train Loss: 0.0451, Val Loss: 0.0511, Val SRCC: 0.5166, Val PCC: 0.4247, Val RMSE: 0.2260, Val RMAE: 0.4387
2025-04-21 15:17:32,449 - INFO - Epoch [8/25], Train Loss: 0.0449, Val Loss: 0.0507, Val SRCC: 0.5004, Val PCC: 0.4203, Val RMSE: 0.2252, Val RMAE: 0.4380
2025-04-21 15:17:32,619 - INFO - Epoch [9/25], Train Loss: 0.0450, Val Loss: 0.0502, Val SRCC: 0.5033, Val PCC: 0.4003, Val RMSE: 0.2240, Val RMAE: 0.4368
2025-04-21 15:17:32,782 - INFO - Epoch [10/25], Train Loss: 0.0447, Val Loss: 0.0506, Val SRCC: 0.4842, Val PCC: 0.3782, Val RMSE: 0.2250, Val RMAE: 0.4377
2025-04-21 15:17:32,922 - INFO - Epoch [11/25], Train Loss: 0.0447, Val Loss: 0.0502, Val SRCC: 0.4842, Val PCC: 0.3799, Val RMSE: 0.2240, Val RMAE: 0.4367
2025-04-21 15:17:33,072 - INFO - Epoch [12/25], Train Loss: 0.0448, Val Loss: 0.0509, Val SRCC: 0.4224, Val PCC: 0.3241, Val RMSE: 0.2256, Val RMAE: 0.4381
2025-04-21 15:17:33,210 - INFO - Epoch [13/25], Train Loss: 0.0447, Val Loss: 0.0503, Val SRCC: 0.4209, Val PCC: 0.3039, Val RMSE: 0.2242, Val RMAE: 0.4368
2025-04-21 15:17:33,372 - INFO - Epoch [14/25], Train Loss: 0.0445, Val Loss: 0.0507, Val SRCC: 0.2693, Val PCC: 0.2323, Val RMSE: 0.2252, Val RMAE: 0.4376
2025-04-21 15:17:33,534 - INFO - Epoch [15/25], Train Loss: 0.0445, Val Loss: 0.0509, Val SRCC: 0.1619, Val PCC: 0.1740, Val RMSE: 0.2257, Val RMAE: 0.4380
2025-04-21 15:17:33,677 - INFO - Epoch [16/25], Train Loss: 0.0447, Val Loss: 0.0517, Val SRCC: 0.1692, Val PCC: 0.1193, Val RMSE: 0.2273, Val RMAE: 0.4394
2025-04-21 15:17:33,839 - INFO - Epoch [17/25], Train Loss: 0.0444, Val Loss: 0.0503, Val SRCC: 0.1001, Val PCC: 0.1193, Val RMSE: 0.2243, Val RMAE: 0.4366
2025-04-21 15:17:34,001 - INFO - Epoch [18/25], Train Loss: 0.0444, Val Loss: 0.0500, Val SRCC: 0.0751, Val PCC: 0.0659, Val RMSE: 0.2236, Val RMAE: 0.4358
2025-04-21 15:17:34,161 - INFO - Epoch [19/25], Train Loss: 0.0443, Val Loss: 0.0500, Val SRCC: 0.0280, Val PCC: 0.0644, Val RMSE: 0.2237, Val RMAE: 0.4358
2025-04-21 15:17:34,323 - INFO - Epoch [20/25], Train Loss: 0.0446, Val Loss: 0.0516, Val SRCC: 0.0191, Val PCC: 0.0175, Val RMSE: 0.2271, Val RMAE: 0.4388
2025-04-21 15:17:34,493 - INFO - Epoch [21/25], Train Loss: 0.0441, Val Loss: 0.0512, Val SRCC: -0.0427, Val PCC: 0.0018, Val RMSE: 0.2263, Val RMAE: 0.4380
2025-04-21 15:17:34,651 - INFO - Epoch [22/25], Train Loss: 0.0440, Val Loss: 0.0506, Val SRCC: -0.0427, Val PCC: 0.0035, Val RMSE: 0.2248, Val RMAE: 0.4366
2025-04-21 15:17:34,809 - INFO - Epoch [23/25], Train Loss: 0.0439, Val Loss: 0.0500, Val SRCC: 0.0868, Val PCC: 0.0400, Val RMSE: 0.2235, Val RMAE: 0.4352
2025-04-21 15:17:34,969 - INFO - Epoch [24/25], Train Loss: 0.0437, Val Loss: 0.0507, Val SRCC: -0.0309, Val PCC: -0.0361, Val RMSE: 0.2253, Val RMAE: 0.4366
2025-04-21 15:17:35,132 - INFO - Epoch [25/25], Train Loss: 0.0434, Val Loss: 0.0505, Val SRCC: -0.0736, Val PCC: -0.0324, Val RMSE: 0.2247, Val RMAE: 0.4359
2025-04-21 15:17:35,174 - INFO - Using AttnPool instead of Mean Pooling.
2025-04-21 15:17:35,219 - INFO - Starting training with validation...
2025-04-21 15:17:35,334 - INFO - Epoch [1/25], Train Loss: 0.0472, Val Loss: 0.0531, Val SRCC: -0.4327, Val PCC: -0.3953, Val RMSE: 0.2303, Val RMAE: 0.4411
2025-04-21 15:17:35,451 - INFO - Epoch [2/25], Train Loss: 0.0459, Val Loss: 0.0492, Val SRCC: -0.2149, Val PCC: -0.2372, Val RMSE: 0.2218, Val RMAE: 0.4300
2025-04-21 15:17:35,550 - INFO - Epoch [3/25], Train Loss: 0.0438, Val Loss: 0.0498, Val SRCC: -0.1795, Val PCC: -0.1662, Val RMSE: 0.2232, Val RMAE: 0.4285
2025-04-21 15:17:35,619 - INFO - Epoch [4/25], Train Loss: 0.0417, Val Loss: 0.0499, Val SRCC: 0.1089, Val PCC: 0.0994, Val RMSE: 0.2234, Val RMAE: 0.4292
2025-04-21 15:17:35,683 - INFO - Epoch [5/25], Train Loss: 0.0363, Val Loss: 0.0446, Val SRCC: 0.2737, Val PCC: 0.1978, Val RMSE: 0.2113, Val RMAE: 0.4117
2025-04-21 15:17:35,754 - INFO - Epoch [6/25], Train Loss: 0.0308, Val Loss: 0.0377, Val SRCC: 0.4960, Val PCC: 0.4556, Val RMSE: 0.1941, Val RMAE: 0.3906
2025-04-21 15:17:35,837 - INFO - Epoch [7/25], Train Loss: 0.0237, Val Loss: 0.0345, Val SRCC: 0.5681, Val PCC: 0.5294, Val RMSE: 0.1857, Val RMAE: 0.3926
2025-04-21 15:17:35,931 - INFO - Epoch [8/25], Train Loss: 0.0224, Val Loss: 0.0350, Val SRCC: 0.4753, Val PCC: 0.5039, Val RMSE: 0.1871, Val RMAE: 0.3820
2025-04-21 15:17:36,027 - INFO - Epoch [9/25], Train Loss: 0.0210, Val Loss: 0.0338, Val SRCC: 0.6402, Val PCC: 0.5930, Val RMSE: 0.1838, Val RMAE: 0.3920
2025-04-21 15:17:36,134 - INFO - Epoch [10/25], Train Loss: 0.0222, Val Loss: 0.0529, Val SRCC: 0.6196, Val PCC: 0.5875, Val RMSE: 0.2299, Val RMAE: 0.4340
2025-04-21 15:17:36,217 - INFO - Epoch [11/25], Train Loss: 0.0189, Val Loss: 0.0311, Val SRCC: 0.6063, Val PCC: 0.5729, Val RMSE: 0.1764, Val RMAE: 0.3810
2025-04-21 15:17:36,298 - INFO - Epoch [12/25], Train Loss: 0.0161, Val Loss: 0.0316, Val SRCC: 0.5916, Val PCC: 0.5600, Val RMSE: 0.1779, Val RMAE: 0.3823
2025-04-21 15:17:36,399 - INFO - Epoch [13/25], Train Loss: 0.0141, Val Loss: 0.0402, Val SRCC: 0.5519, Val PCC: 0.5441, Val RMSE: 0.2004, Val RMAE: 0.4076
2025-04-21 15:17:36,507 - INFO - Epoch [14/25], Train Loss: 0.0131, Val Loss: 0.0356, Val SRCC: 0.5386, Val PCC: 0.5063, Val RMSE: 0.1886, Val RMAE: 0.3967
2025-04-21 15:17:36,620 - INFO - Epoch [15/25], Train Loss: 0.0130, Val Loss: 0.0375, Val SRCC: 0.5445, Val PCC: 0.4882, Val RMSE: 0.1937, Val RMAE: 0.4003
2025-04-21 15:17:36,732 - INFO - Epoch [16/25], Train Loss: 0.0103, Val Loss: 0.0355, Val SRCC: 0.5548, Val PCC: 0.5076, Val RMSE: 0.1885, Val RMAE: 0.4008
2025-04-21 15:17:36,838 - INFO - Epoch [17/25], Train Loss: 0.0100, Val Loss: 0.0371, Val SRCC: 0.5460, Val PCC: 0.4838, Val RMSE: 0.1926, Val RMAE: 0.4099
2025-04-21 15:17:36,947 - INFO - Epoch [18/25], Train Loss: 0.0108, Val Loss: 0.0424, Val SRCC: 0.4283, Val PCC: 0.3959, Val RMSE: 0.2059, Val RMAE: 0.4122
2025-04-21 15:17:37,058 - INFO - Epoch [19/25], Train Loss: 0.0109, Val Loss: 0.0381, Val SRCC: 0.5136, Val PCC: 0.4490, Val RMSE: 0.1952, Val RMAE: 0.4132
2025-04-21 15:17:37,168 - INFO - Epoch [20/25], Train Loss: 0.0097, Val Loss: 0.0381, Val SRCC: 0.4901, Val PCC: 0.4488, Val RMSE: 0.1953, Val RMAE: 0.4091
2025-04-21 15:17:37,273 - INFO - Epoch [21/25], Train Loss: 0.0100, Val Loss: 0.0401, Val SRCC: 0.4930, Val PCC: 0.4782, Val RMSE: 0.2003, Val RMAE: 0.4177
2025-04-21 15:17:37,383 - INFO - Epoch [22/25], Train Loss: 0.0074, Val Loss: 0.0392, Val SRCC: 0.5166, Val PCC: 0.4944, Val RMSE: 0.1980, Val RMAE: 0.4141
2025-04-21 15:17:37,480 - INFO - Epoch [23/25], Train Loss: 0.0071, Val Loss: 0.0427, Val SRCC: 0.4974, Val PCC: 0.4495, Val RMSE: 0.2067, Val RMAE: 0.4199
2025-04-21 15:17:37,592 - INFO - Epoch [24/25], Train Loss: 0.0083, Val Loss: 0.0544, Val SRCC: 0.5504, Val PCC: 0.4508, Val RMSE: 0.2333, Val RMAE: 0.4420
2025-04-21 15:17:37,706 - INFO - Epoch [25/25], Train Loss: 0.0093, Val Loss: 0.0441, Val SRCC: 0.5430, Val PCC: 0.4424, Val RMSE: 0.2100, Val RMAE: 0.4323
2025-04-21 15:17:37,757 - INFO - Using AttnPool instead of Mean Pooling.
2025-04-21 15:17:37,803 - INFO - Starting training with validation...
2025-04-21 15:17:37,917 - INFO - Epoch [1/25], Train Loss: 0.0478, Val Loss: 0.0476, Val SRCC: -0.0736, Val PCC: -0.1140, Val RMSE: 0.2181, Val RMAE: 0.4292
2025-04-21 15:17:38,041 - INFO - Epoch [2/25], Train Loss: 0.0458, Val Loss: 0.0529, Val SRCC: -0.0280, Val PCC: -0.1156, Val RMSE: 0.2299, Val RMAE: 0.4414
2025-04-21 15:17:38,135 - INFO - Epoch [3/25], Train Loss: 0.0447, Val Loss: 0.0488, Val SRCC: 0.0986, Val PCC: -0.1052, Val RMSE: 0.2208, Val RMAE: 0.4314
2025-04-21 15:17:38,194 - INFO - Epoch [4/25], Train Loss: 0.0458, Val Loss: 0.0492, Val SRCC: 0.1089, Val PCC: 0.0647, Val RMSE: 0.2218, Val RMAE: 0.4317
2025-04-21 15:17:38,267 - INFO - Epoch [5/25], Train Loss: 0.0431, Val Loss: 0.0462, Val SRCC: 0.1987, Val PCC: 0.1199, Val RMSE: 0.2149, Val RMAE: 0.4166
2025-04-21 15:17:38,350 - INFO - Epoch [6/25], Train Loss: 0.0413, Val Loss: 0.0489, Val SRCC: 0.4680, Val PCC: 0.3527, Val RMSE: 0.2210, Val RMAE: 0.4231
2025-04-21 15:17:38,431 - INFO - Epoch [7/25], Train Loss: 0.0341, Val Loss: 0.0406, Val SRCC: 0.5519, Val PCC: 0.4190, Val RMSE: 0.2015, Val RMAE: 0.3914
2025-04-21 15:17:38,516 - INFO - Epoch [8/25], Train Loss: 0.0341, Val Loss: 0.0338, Val SRCC: 0.7476, Val PCC: 0.6026, Val RMSE: 0.1839, Val RMAE: 0.3766
2025-04-21 15:17:38,628 - INFO - Epoch [9/25], Train Loss: 0.0309, Val Loss: 0.0260, Val SRCC: 0.7211, Val PCC: 0.6771, Val RMSE: 0.1612, Val RMAE: 0.3760
2025-04-21 15:17:38,737 - INFO - Epoch [10/25], Train Loss: 0.0278, Val Loss: 0.0312, Val SRCC: 0.7417, Val PCC: 0.6933, Val RMSE: 0.1765, Val RMAE: 0.3866
2025-04-21 15:17:38,801 - INFO - Epoch [11/25], Train Loss: 0.0232, Val Loss: 0.0326, Val SRCC: 0.7049, Val PCC: 0.5828, Val RMSE: 0.1805, Val RMAE: 0.3805
2025-04-21 15:17:38,883 - INFO - Epoch [12/25], Train Loss: 0.0206, Val Loss: 0.0320, Val SRCC: 0.5798, Val PCC: 0.5656, Val RMSE: 0.1789, Val RMAE: 0.3922
2025-04-21 15:17:38,972 - INFO - Epoch [13/25], Train Loss: 0.0192, Val Loss: 0.0403, Val SRCC: 0.4989, Val PCC: 0.4256, Val RMSE: 0.2007, Val RMAE: 0.4056
2025-04-21 15:17:39,082 - INFO - Epoch [14/25], Train Loss: 0.0207, Val Loss: 0.0401, Val SRCC: 0.4798, Val PCC: 0.4393, Val RMSE: 0.2004, Val RMAE: 0.3946
2025-04-21 15:17:39,185 - INFO - Epoch [15/25], Train Loss: 0.0161, Val Loss: 0.0379, Val SRCC: 0.6049, Val PCC: 0.5099, Val RMSE: 0.1948, Val RMAE: 0.3948
2025-04-21 15:17:39,294 - INFO - Epoch [16/25], Train Loss: 0.0174, Val Loss: 0.0404, Val SRCC: 0.5695, Val PCC: 0.4636, Val RMSE: 0.2009, Val RMAE: 0.4012
2025-04-21 15:17:39,394 - INFO - Epoch [17/25], Train Loss: 0.0161, Val Loss: 0.0427, Val SRCC: 0.5136, Val PCC: 0.4904, Val RMSE: 0.2066, Val RMAE: 0.4264
2025-04-21 15:17:39,503 - INFO - Epoch [18/25], Train Loss: 0.0176, Val Loss: 0.0395, Val SRCC: 0.4592, Val PCC: 0.4305, Val RMSE: 0.1987, Val RMAE: 0.4075
2025-04-21 15:17:39,608 - INFO - Epoch [19/25], Train Loss: 0.0153, Val Loss: 0.0417, Val SRCC: 0.5931, Val PCC: 0.5177, Val RMSE: 0.2043, Val RMAE: 0.4205
2025-04-21 15:17:39,716 - INFO - Epoch [20/25], Train Loss: 0.0144, Val Loss: 0.0390, Val SRCC: 0.5813, Val PCC: 0.5264, Val RMSE: 0.1974, Val RMAE: 0.4186
2025-04-21 15:17:39,820 - INFO - Epoch [21/25], Train Loss: 0.0121, Val Loss: 0.0400, Val SRCC: 0.5254, Val PCC: 0.4737, Val RMSE: 0.1999, Val RMAE: 0.4084
2025-04-21 15:17:39,939 - INFO - Epoch [22/25], Train Loss: 0.0115, Val Loss: 0.0408, Val SRCC: 0.4386, Val PCC: 0.4434, Val RMSE: 0.2020, Val RMAE: 0.4153
2025-04-21 15:17:40,031 - INFO - Epoch [23/25], Train Loss: 0.0104, Val Loss: 0.0500, Val SRCC: 0.4091, Val PCC: 0.3631, Val RMSE: 0.2237, Val RMAE: 0.4194
2025-04-21 15:17:40,135 - INFO - Epoch [24/25], Train Loss: 0.0106, Val Loss: 0.0540, Val SRCC: 0.3061, Val PCC: 0.2593, Val RMSE: 0.2324, Val RMAE: 0.4241
2025-04-21 15:17:40,250 - INFO - Epoch [25/25], Train Loss: 0.0074, Val Loss: 0.0535, Val SRCC: 0.3473, Val PCC: 0.2989, Val RMSE: 0.2313, Val RMAE: 0.4236
2025-04-21 15:17:40,309 - INFO - Using AttnPool instead of Mean Pooling.
2025-04-21 15:17:40,374 - INFO - Starting training with validation...
2025-04-21 15:17:40,515 - INFO - Epoch [1/25], Train Loss: 0.0512, Val Loss: 0.0476, Val SRCC: 0.0751, Val PCC: -0.0380, Val RMSE: 0.2183, Val RMAE: 0.4293
2025-04-21 15:17:40,644 - INFO - Epoch [2/25], Train Loss: 0.0484, Val Loss: 0.0548, Val SRCC: -0.2075, Val PCC: -0.2861, Val RMSE: 0.2341, Val RMAE: 0.4447
2025-04-21 15:17:40,743 - INFO - Epoch [3/25], Train Loss: 0.0478, Val Loss: 0.0505, Val SRCC: -0.2973, Val PCC: -0.3618, Val RMSE: 0.2246, Val RMAE: 0.4369
2025-04-21 15:17:40,827 - INFO - Epoch [4/25], Train Loss: 0.0450, Val Loss: 0.0483, Val SRCC: -0.1221, Val PCC: -0.2739, Val RMSE: 0.2199, Val RMAE: 0.4309
2025-04-21 15:17:40,936 - INFO - Epoch [5/25], Train Loss: 0.0447, Val Loss: 0.0514, Val SRCC: -0.0530, Val PCC: -0.0775, Val RMSE: 0.2267, Val RMAE: 0.4384
2025-04-21 15:17:41,058 - INFO - Epoch [6/25], Train Loss: 0.0439, Val Loss: 0.0496, Val SRCC: -0.0589, Val PCC: -0.0242, Val RMSE: 0.2227, Val RMAE: 0.4329
2025-04-21 15:17:41,191 - INFO - Epoch [7/25], Train Loss: 0.0419, Val Loss: 0.0467, Val SRCC: 0.1074, Val PCC: 0.0731, Val RMSE: 0.2162, Val RMAE: 0.4197
2025-04-21 15:17:41,320 - INFO - Epoch [8/25], Train Loss: 0.0373, Val Loss: 0.0442, Val SRCC: 0.3988, Val PCC: 0.2607, Val RMSE: 0.2103, Val RMAE: 0.4136
2025-04-21 15:17:41,439 - INFO - Epoch [9/25], Train Loss: 0.0317, Val Loss: 0.0385, Val SRCC: 0.5975, Val PCC: 0.4092, Val RMSE: 0.1963, Val RMAE: 0.4050
2025-04-21 15:17:41,570 - INFO - Epoch [10/25], Train Loss: 0.0274, Val Loss: 0.0481, Val SRCC: 0.6608, Val PCC: 0.2057, Val RMSE: 0.2193, Val RMAE: 0.4316
2025-04-21 15:17:41,713 - INFO - Epoch [11/25], Train Loss: 0.0247, Val Loss: 0.0356, Val SRCC: 0.7299, Val PCC: 0.4779, Val RMSE: 0.1888, Val RMAE: 0.3997
2025-04-21 15:17:41,850 - INFO - Epoch [12/25], Train Loss: 0.0244, Val Loss: 0.0283, Val SRCC: 0.7344, Val PCC: 0.7329, Val RMSE: 0.1681, Val RMAE: 0.3490
2025-04-21 15:17:41,978 - INFO - Epoch [13/25], Train Loss: 0.0224, Val Loss: 0.0313, Val SRCC: 0.6740, Val PCC: 0.6924, Val RMSE: 0.1769, Val RMAE: 0.3706
2025-04-21 15:17:42,111 - INFO - Epoch [14/25], Train Loss: 0.0179, Val Loss: 0.0340, Val SRCC: 0.6784, Val PCC: 0.5468, Val RMSE: 0.1843, Val RMAE: 0.3713
2025-04-21 15:17:42,241 - INFO - Epoch [15/25], Train Loss: 0.0147, Val Loss: 0.0339, Val SRCC: 0.7049, Val PCC: 0.5333, Val RMSE: 0.1840, Val RMAE: 0.3806
2025-04-21 15:17:42,377 - INFO - Epoch [16/25], Train Loss: 0.0154, Val Loss: 0.0353, Val SRCC: 0.6755, Val PCC: 0.5181, Val RMSE: 0.1880, Val RMAE: 0.3796
2025-04-21 15:17:42,511 - INFO - Epoch [17/25], Train Loss: 0.0135, Val Loss: 0.0312, Val SRCC: 0.7211, Val PCC: 0.6697, Val RMSE: 0.1766, Val RMAE: 0.3724
2025-04-21 15:17:42,629 - INFO - Epoch [18/25], Train Loss: 0.0118, Val Loss: 0.0305, Val SRCC: 0.6549, Val PCC: 0.6263, Val RMSE: 0.1745, Val RMAE: 0.3786
2025-04-21 15:17:42,755 - INFO - Epoch [19/25], Train Loss: 0.0106, Val Loss: 0.0329, Val SRCC: 0.7093, Val PCC: 0.5800, Val RMSE: 0.1813, Val RMAE: 0.3751
2025-04-21 15:17:42,888 - INFO - Epoch [20/25], Train Loss: 0.0092, Val Loss: 0.0399, Val SRCC: 0.6770, Val PCC: 0.4870, Val RMSE: 0.1998, Val RMAE: 0.3934
2025-04-21 15:17:43,017 - INFO - Epoch [21/25], Train Loss: 0.0089, Val Loss: 0.0446, Val SRCC: 0.6402, Val PCC: 0.4778, Val RMSE: 0.2112, Val RMAE: 0.4059
2025-04-21 15:17:43,164 - INFO - Epoch [22/25], Train Loss: 0.0099, Val Loss: 0.0331, Val SRCC: 0.6681, Val PCC: 0.5677, Val RMSE: 0.1820, Val RMAE: 0.3796
2025-04-21 15:17:43,294 - INFO - Epoch [23/25], Train Loss: 0.0086, Val Loss: 0.0343, Val SRCC: 0.6578, Val PCC: 0.6212, Val RMSE: 0.1851, Val RMAE: 0.3710
2025-04-21 15:17:43,387 - INFO - Epoch [24/25], Train Loss: 0.0084, Val Loss: 0.0433, Val SRCC: 0.6166, Val PCC: 0.4945, Val RMSE: 0.2081, Val RMAE: 0.3951
2025-04-21 15:17:43,477 - INFO - Epoch [25/25], Train Loss: 0.0086, Val Loss: 0.0400, Val SRCC: 0.6181, Val PCC: 0.4974, Val RMSE: 0.2000, Val RMAE: 0.3899
2025-04-21 15:17:43,555 - INFO - Using AttnPool instead of Mean Pooling.
2025-04-21 15:17:43,567 - INFO - Starting training with validation...
2025-04-21 15:17:43,690 - INFO - Epoch [1/25], Train Loss: 0.0489, Val Loss: 0.0470, Val SRCC: 0.6755, Val PCC: 0.6083, Val RMSE: 0.2168, Val RMAE: 0.4279
2025-04-21 15:17:43,823 - INFO - Epoch [2/25], Train Loss: 0.0478, Val Loss: 0.0497, Val SRCC: 0.5622, Val PCC: 0.3504, Val RMSE: 0.2229, Val RMAE: 0.4353
2025-04-21 15:17:43,950 - INFO - Epoch [3/25], Train Loss: 0.0445, Val Loss: 0.0492, Val SRCC: 0.1486, Val PCC: 0.1376, Val RMSE: 0.2218, Val RMAE: 0.4336
2025-04-21 15:17:44,048 - INFO - Epoch [4/25], Train Loss: 0.0454, Val Loss: 0.0454, Val SRCC: 0.3164, Val PCC: 0.3097, Val RMSE: 0.2131, Val RMAE: 0.4208
2025-04-21 15:17:44,160 - INFO - Epoch [5/25], Train Loss: 0.0415, Val Loss: 0.0416, Val SRCC: 0.4606, Val PCC: 0.4218, Val RMSE: 0.2039, Val RMAE: 0.4101
2025-04-21 15:17:44,286 - INFO - Epoch [6/25], Train Loss: 0.0365, Val Loss: 0.0368, Val SRCC: 0.6078, Val PCC: 0.5626, Val RMSE: 0.1918, Val RMAE: 0.3934
2025-04-21 15:17:44,423 - INFO - Epoch [7/25], Train Loss: 0.0313, Val Loss: 0.0309, Val SRCC: 0.5990, Val PCC: 0.5841, Val RMSE: 0.1758, Val RMAE: 0.3824
2025-04-21 15:17:44,552 - INFO - Epoch [8/25], Train Loss: 0.0281, Val Loss: 0.0307, Val SRCC: 0.6004, Val PCC: 0.6030, Val RMSE: 0.1753, Val RMAE: 0.3909
2025-04-21 15:17:44,678 - INFO - Epoch [9/25], Train Loss: 0.0238, Val Loss: 0.0343, Val SRCC: 0.6328, Val PCC: 0.6430, Val RMSE: 0.1853, Val RMAE: 0.3882
2025-04-21 15:17:44,816 - INFO - Epoch [10/25], Train Loss: 0.0223, Val Loss: 0.0297, Val SRCC: 0.6961, Val PCC: 0.6779, Val RMSE: 0.1722, Val RMAE: 0.3744
2025-04-21 15:17:44,945 - INFO - Epoch [11/25], Train Loss: 0.0212, Val Loss: 0.0284, Val SRCC: 0.6107, Val PCC: 0.6295, Val RMSE: 0.1684, Val RMAE: 0.3743
2025-04-21 15:17:45,058 - INFO - Epoch [12/25], Train Loss: 0.0151, Val Loss: 0.0301, Val SRCC: 0.5887, Val PCC: 0.6184, Val RMSE: 0.1736, Val RMAE: 0.3854
2025-04-21 15:17:45,174 - INFO - Epoch [13/25], Train Loss: 0.0133, Val Loss: 0.0308, Val SRCC: 0.5975, Val PCC: 0.6399, Val RMSE: 0.1755, Val RMAE: 0.3819
2025-04-21 15:17:45,282 - INFO - Epoch [14/25], Train Loss: 0.0142, Val Loss: 0.0324, Val SRCC: 0.5166, Val PCC: 0.6038, Val RMSE: 0.1800, Val RMAE: 0.3970
2025-04-21 15:17:45,422 - INFO - Epoch [15/25], Train Loss: 0.0110, Val Loss: 0.0338, Val SRCC: 0.5622, Val PCC: 0.6182, Val RMSE: 0.1839, Val RMAE: 0.3943
2025-04-21 15:17:45,552 - INFO - Epoch [16/25], Train Loss: 0.0117, Val Loss: 0.0359, Val SRCC: 0.5092, Val PCC: 0.6101, Val RMSE: 0.1895, Val RMAE: 0.4036
2025-04-21 15:17:45,684 - INFO - Epoch [17/25], Train Loss: 0.0128, Val Loss: 0.0337, Val SRCC: 0.5092, Val PCC: 0.6005, Val RMSE: 0.1836, Val RMAE: 0.3957
2025-04-21 15:17:45,812 - INFO - Epoch [18/25], Train Loss: 0.0124, Val Loss: 0.0446, Val SRCC: 0.5151, Val PCC: 0.5543, Val RMSE: 0.2112, Val RMAE: 0.4278
2025-04-21 15:17:45,954 - INFO - Epoch [19/25], Train Loss: 0.0104, Val Loss: 0.0358, Val SRCC: 0.4989, Val PCC: 0.5924, Val RMSE: 0.1892, Val RMAE: 0.4047
2025-04-21 15:17:46,060 - INFO - Epoch [20/25], Train Loss: 0.0095, Val Loss: 0.0349, Val SRCC: 0.4974, Val PCC: 0.5467, Val RMSE: 0.1868, Val RMAE: 0.4111
2025-04-21 15:17:46,163 - INFO - Epoch [21/25], Train Loss: 0.0082, Val Loss: 0.0361, Val SRCC: 0.4621, Val PCC: 0.5494, Val RMSE: 0.1901, Val RMAE: 0.4142
2025-04-21 15:17:46,303 - INFO - Epoch [22/25], Train Loss: 0.0074, Val Loss: 0.0344, Val SRCC: 0.4886, Val PCC: 0.5819, Val RMSE: 0.1856, Val RMAE: 0.4075
2025-04-21 15:17:46,435 - INFO - Epoch [23/25], Train Loss: 0.0062, Val Loss: 0.0347, Val SRCC: 0.4592, Val PCC: 0.5629, Val RMSE: 0.1863, Val RMAE: 0.4056
2025-04-21 15:17:46,576 - INFO - Epoch [24/25], Train Loss: 0.0078, Val Loss: 0.0293, Val SRCC: 0.5063, Val PCC: 0.6367, Val RMSE: 0.1711, Val RMAE: 0.3807
2025-04-21 15:17:46,684 - INFO - Epoch [25/25], Train Loss: 0.0071, Val Loss: 0.0325, Val SRCC: 0.5077, Val PCC: 0.6324, Val RMSE: 0.1804, Val RMAE: 0.3869
2025-04-21 15:17:46,740 - INFO - Using AttnPool instead of Mean Pooling.
2025-04-21 15:17:46,768 - INFO - Starting training with validation...
2025-04-21 15:17:46,903 - INFO - Epoch [1/25], Train Loss: 0.0485, Val Loss: 0.0490, Val SRCC: -0.0957, Val PCC: -0.1381, Val RMSE: 0.2213, Val RMAE: 0.4327
