2025-04-21 15:01:53,329 - INFO - Using device: cuda
2025-04-21 15:01:53,330 - INFO - Set random seeds to 42
2025-04-21 15:01:53,345 - INFO - Saved training feature mean baseline to /home/wallacelab/investigating-complexity/output/new/run_20250421_150153/train_feature_mean.pt
2025-04-21 15:01:53,348 - INFO - Using AttnPool instead of Mean Pooling.
2025-04-21 15:01:55,529 - INFO - Starting training with validation...
2025-04-21 15:02:13,355 - INFO - Epoch [2/25], Train Loss: 0.0535, Val Loss: 0.0612, Val SRCC: 0.0385, Val PCC: 0.1530, Val RMSE: 0.2474, Val RMAE: 0.4472
2025-04-21 15:02:13,568 - INFO - Epoch [3/25], Train Loss: 0.0533, Val Loss: 0.0607, Val SRCC: 0.0245, Val PCC: 0.1336, Val RMSE: 0.2463, Val RMAE: 0.4458
2025-04-21 15:02:13,780 - INFO - Epoch [4/25], Train Loss: 0.0528, Val Loss: 0.0606, Val SRCC: 0.0303, Val PCC: 0.1225, Val RMSE: 0.2462, Val RMAE: 0.4460
2025-04-21 15:02:13,962 - INFO - Epoch [5/25], Train Loss: 0.0525, Val Loss: 0.0604, Val SRCC: 0.0342, Val PCC: 0.1278, Val RMSE: 0.2458, Val RMAE: 0.4457
2025-04-21 15:02:14,176 - INFO - Epoch [6/25], Train Loss: 0.0523, Val Loss: 0.0603, Val SRCC: 0.0293, Val PCC: 0.1233, Val RMSE: 0.2456, Val RMAE: 0.4454
2025-04-21 15:02:14,392 - INFO - Epoch [7/25], Train Loss: 0.0522, Val Loss: 0.0603, Val SRCC: 0.0084, Val PCC: 0.1208, Val RMSE: 0.2455, Val RMAE: 0.4454
2025-04-21 15:02:14,594 - INFO - Epoch [8/25], Train Loss: 0.0518, Val Loss: 0.0601, Val SRCC: 0.0264, Val PCC: 0.1165, Val RMSE: 0.2452, Val RMAE: 0.4451
2025-04-21 15:02:14,683 - INFO - Epoch [9/25], Train Loss: 0.0516, Val Loss: 0.0601, Val SRCC: 0.0440, Val PCC: 0.1176, Val RMSE: 0.2451, Val RMAE: 0.4452
2025-04-21 15:02:14,879 - INFO - Epoch [10/25], Train Loss: 0.0514, Val Loss: 0.0600, Val SRCC: 0.0478, Val PCC: 0.1193, Val RMSE: 0.2450, Val RMAE: 0.4451
2025-04-21 15:02:15,093 - INFO - Epoch [11/25], Train Loss: 0.0512, Val Loss: 0.0599, Val SRCC: 0.0778, Val PCC: 0.1182, Val RMSE: 0.2447, Val RMAE: 0.4448
2025-04-21 15:02:15,249 - INFO - Epoch [12/25], Train Loss: 0.0507, Val Loss: 0.0599, Val SRCC: 0.0867, Val PCC: 0.1198, Val RMSE: 0.2447, Val RMAE: 0.4451
2025-04-21 15:02:15,448 - INFO - Epoch [13/25], Train Loss: 0.0504, Val Loss: 0.0599, Val SRCC: 0.1042, Val PCC: 0.1201, Val RMSE: 0.2448, Val RMAE: 0.4456
2025-04-21 15:02:15,660 - INFO - Epoch [14/25], Train Loss: 0.0504, Val Loss: 0.0598, Val SRCC: 0.1273, Val PCC: 0.1188, Val RMSE: 0.2446, Val RMAE: 0.4448
2025-04-21 15:02:15,861 - INFO - Epoch [15/25], Train Loss: 0.0497, Val Loss: 0.0598, Val SRCC: 0.1314, Val PCC: 0.1179, Val RMSE: 0.2445, Val RMAE: 0.4443
2025-04-21 15:02:16,073 - INFO - Epoch [16/25], Train Loss: 0.0497, Val Loss: 0.0598, Val SRCC: 0.1383, Val PCC: 0.1251, Val RMSE: 0.2445, Val RMAE: 0.4453
2025-04-21 15:02:16,286 - INFO - Epoch [17/25], Train Loss: 0.0495, Val Loss: 0.0597, Val SRCC: 0.1319, Val PCC: 0.1278, Val RMSE: 0.2443, Val RMAE: 0.4450
2025-04-21 15:02:16,483 - INFO - Epoch [18/25], Train Loss: 0.0488, Val Loss: 0.0596, Val SRCC: 0.1356, Val PCC: 0.1291, Val RMSE: 0.2442, Val RMAE: 0.4441
2025-04-21 15:02:16,690 - INFO - Epoch [19/25], Train Loss: 0.0485, Val Loss: 0.0596, Val SRCC: 0.1371, Val PCC: 0.1349, Val RMSE: 0.2441, Val RMAE: 0.4442
2025-04-21 15:02:16,905 - INFO - Epoch [20/25], Train Loss: 0.0486, Val Loss: 0.0596, Val SRCC: 0.1449, Val PCC: 0.1374, Val RMSE: 0.2442, Val RMAE: 0.4434
2025-04-21 15:02:17,080 - INFO - Epoch [21/25], Train Loss: 0.0486, Val Loss: 0.0594, Val SRCC: 0.1438, Val PCC: 0.1474, Val RMSE: 0.2438, Val RMAE: 0.4451
2025-04-21 15:02:17,151 - INFO - Epoch [22/25], Train Loss: 0.0483, Val Loss: 0.0594, Val SRCC: 0.1589, Val PCC: 0.1506, Val RMSE: 0.2438, Val RMAE: 0.4431
2025-04-21 15:02:17,321 - INFO - Epoch [23/25], Train Loss: 0.0474, Val Loss: 0.0591, Val SRCC: 0.1585, Val PCC: 0.1625, Val RMSE: 0.2431, Val RMAE: 0.4443
2025-04-21 15:02:17,535 - INFO - Epoch [24/25], Train Loss: 0.0474, Val Loss: 0.0591, Val SRCC: 0.1736, Val PCC: 0.1677, Val RMSE: 0.2430, Val RMAE: 0.4428
