2025-04-21 15:21:29,769 - INFO - Using device: cuda
2025-04-21 15:21:29,770 - INFO - Set random seeds to 42
2025-04-21 15:21:29,783 - INFO - Saved training feature mean baseline to /home/wallacelab/investigating-complexity/output/new/run_20250421_152129/train_feature_mean.pt
2025-04-21 15:21:29,788 - INFO - Using AttnPool instead of Mean Pooling.
2025-04-21 15:21:30,970 - INFO - Starting training with validation...
2025-04-21 15:21:38,574 - INFO - Epoch [12/25], Train Loss: 0.0263, Val Loss: 0.0465, Val SRCC: 0.4695, Val PCC: 0.3552, Val RMSE: 0.2156, Val RMAE: 0.4425
2025-04-21 15:21:38,710 - INFO - Epoch [13/25], Train Loss: 0.0254, Val Loss: 0.0335, Val SRCC: 0.5489, Val PCC: 0.3218, Val RMSE: 0.1831, Val RMAE: 0.3856
2025-04-21 15:21:38,844 - INFO - Epoch [14/25], Train Loss: 0.0226, Val Loss: 0.0379, Val SRCC: 0.5636, Val PCC: 0.3169, Val RMSE: 0.1947, Val RMAE: 0.3814
2025-04-21 15:21:38,960 - INFO - Epoch [15/25], Train Loss: 0.0181, Val Loss: 0.0340, Val SRCC: 0.6152, Val PCC: 0.3532, Val RMSE: 0.1844, Val RMAE: 0.3889
2025-04-21 15:21:39,033 - INFO - Epoch [16/25], Train Loss: 0.0142, Val Loss: 0.0458, Val SRCC: 0.5004, Val PCC: 0.4563, Val RMSE: 0.2139, Val RMAE: 0.4349
2025-04-21 15:21:39,146 - INFO - Epoch [17/25], Train Loss: 0.0151, Val Loss: 0.0382, Val SRCC: 0.5180, Val PCC: 0.3029, Val RMSE: 0.1953, Val RMAE: 0.3866
2025-04-21 15:21:39,279 - INFO - Epoch [18/25], Train Loss: 0.0122, Val Loss: 0.0350, Val SRCC: 0.4901, Val PCC: 0.3255, Val RMSE: 0.1872, Val RMAE: 0.3985
2025-04-21 15:21:39,411 - INFO - Epoch [19/25], Train Loss: 0.0119, Val Loss: 0.0373, Val SRCC: 0.6328, Val PCC: 0.5001, Val RMSE: 0.1933, Val RMAE: 0.4129
2025-04-21 15:21:39,551 - INFO - Epoch [20/25], Train Loss: 0.0122, Val Loss: 0.0385, Val SRCC: 0.5151, Val PCC: 0.2903, Val RMSE: 0.1962, Val RMAE: 0.3835
2025-04-21 15:21:39,645 - INFO - Epoch [21/25], Train Loss: 0.0116, Val Loss: 0.0354, Val SRCC: 0.5578, Val PCC: 0.3804, Val RMSE: 0.1883, Val RMAE: 0.3977
2025-04-21 15:21:39,759 - INFO - Epoch [22/25], Train Loss: 0.0100, Val Loss: 0.0374, Val SRCC: 0.5622, Val PCC: 0.4121, Val RMSE: 0.1933, Val RMAE: 0.4068
2025-04-21 15:21:39,883 - INFO - Epoch [23/25], Train Loss: 0.0081, Val Loss: 0.0383, Val SRCC: 0.4930, Val PCC: 0.3036, Val RMSE: 0.1956, Val RMAE: 0.4074
2025-04-21 15:21:40,009 - INFO - Epoch [24/25], Train Loss: 0.0074, Val Loss: 0.0413, Val SRCC: 0.4650, Val PCC: 0.3154, Val RMSE: 0.2032, Val RMAE: 0.4134
2025-04-21 15:21:40,139 - INFO - Epoch [25/25], Train Loss: 0.0077, Val Loss: 0.0383, Val SRCC: 0.5121, Val PCC: 0.3399, Val RMSE: 0.1956, Val RMAE: 0.4027
2025-04-21 15:21:40,143 - INFO - Using AttnPool instead of Mean Pooling.
2025-04-21 15:21:40,149 - INFO - Starting training with validation...
2025-04-21 15:21:40,279 - INFO - Epoch [1/25], Train Loss: 0.0438, Val Loss: 0.0368, Val SRCC: -0.2222, Val PCC: -0.2348, Val RMSE: 0.1919, Val RMAE: 0.3973
2025-04-21 15:21:40,408 - INFO - Epoch [2/25], Train Loss: 0.0440, Val Loss: 0.0369, Val SRCC: -0.1442, Val PCC: -0.2255, Val RMSE: 0.1920, Val RMAE: 0.3974
2025-04-21 15:21:40,535 - INFO - Epoch [3/25], Train Loss: 0.0439, Val Loss: 0.0369, Val SRCC: -0.1133, Val PCC: -0.2160, Val RMSE: 0.1921, Val RMAE: 0.3975
